image,saturation,luminance,contrast,sharpness,rule_of_thirds_gridlines,rule_of_thirds_power_points,diagonal_dominance,entropy,symmetry,horizontal_vertical_line_ration,straight_diagonal_line_ratio,histograms,novelty,typicality,aesthetic
61_BL.jpg,148.28852462768555,85.18703079223633,245.0,2928.6160548971898,24.0,51.0,601,6.791144266014254,85.38007690310457,0.7136150234741784,0.7651991614255765,0.67483264,0.0986405947842491,0.2879539572831646,0.03125
37_SI.jpg,5.930447578430176,219.2180519104004,101.62745098039215,24.43107604980105,226.0,280.1446055165082,196,5.1491580362357245,117.18012246213344,0.719626168224299,0.7650727650727651,0.7887297,0.5452771642472999,0.6336944429877552,0.01953125
15_G250.jpg,170.86578273773193,73.20424461364746,248.44117647058823,746.530926639572,81.0,85.70297544426332,1022,5.791371400192265,39.99717230573373,0.7175925925925926,0.7697095435684648,0.6656724,0.3250659724377523,0.3566696393068583,0.08203125
14_G250.jpg,135.47913551330566,130.05883693695068,238.89215686274508,2701.537298935988,19.0,29.8328677803526,1020,7.410777340786407,106.23542285637431,0.7123287671232876,0.7637474541751528,0.692607,0.1581585900552662,0.3305264986279371,0.00390625
46_SI.jpg,142.45480346679688,162.7537031173706,202.5196078431373,712.6497436887081,2.0,34.0,238,6.609591836502255,104.74104676339564,0.7136363636363636,0.7585513078470825,0.7827216,0.2591856882961421,0.3847774050053411,0.0078125
10_BL.jpg,163.52757740020752,71.7431583404541,244.16666666666663,960.0201640033484,147.0,182.02472359545007,1023,6.1418270338093714,60.94182150848694,0.7117117117117117,0.7630522088353414,0.6813049,0.2614031671434281,0.3475814293130634,0.11328125
58_SI.jpg,7.192376136779785,215.75770473480225,255.0,3809.442907261405,7.0,17.204650534085253,1015,6.411705917808896,128.20210048622366,0.726457399103139,0.7684630738522954,0.7127482,0.3532866849398725,0.4564627884593544,0.03125
25_SI.jpg,87.26888084411621,136.81952476501465,255.0,6640.553056799525,26.0,76.40026177965623,718,7.494011563361014,117.66616984060506,0.7244444444444444,0.766798418972332,0.6066151,0.2616544630797474,0.4374091521632833,0.046875
52_BL.jpg,155.3294506072998,75.80855941772461,255.0,1611.2535068948991,3.0,132.3782459469833,284,5.697405106401885,103.32133567931456,0.7236842105263158,0.7645914396887159,0.71563345,0.1681051989731917,0.2942724671680083,0.01171875
40_TCDNE.jpg,35.08303165435791,63.66940116882324,205.6078431372549,77.78603295463472,36.0,48.0,533,5.246182001511617,55.935948870467634,0.7142857142857143,0.7659574468085106,0.7050439,0.1583593702001302,0.3548604433673975,0.0
31_BL.jpg,124.05976486206056,120.63133907318117,253.5196078431373,2951.811033345235,20.0,21.2602916254693,1018,7.428957703648269,78.70528873571199,0.7124463519313304,0.764367816091954,0.6754386,0.1600148643628246,0.3445556403768782,0.01953125
40_BL.jpg,145.87585639953613,172.83931732177734,227.27450980392155,1578.8683560357802,7.0,13.038404810405298,370,6.813915350332847,143.4506069953729,0.7339055793991416,0.7622641509433963,0.77533543,0.2926533733891094,0.4140840696742492,0.0
16_SI.jpg,108.43124103546144,104.57546806335448,240.04901960784315,727.368182732455,95.0,150.98675438593943,1019,7.254954626691587,105.24880161781594,0.7350427350427351,0.7660377358490567,0.68399113,0.1934338049893781,0.2784780394972792,0.02734375
4_TCDNE.jpg,103.08350467681883,83.22287368774414,134.62745098039215,42.21365268647424,17.0,89.30845424706443,1020,5.306872839340965,66.57856464225682,0.726890756302521,0.7754716981132076,0.72754925,0.1839586156084489,0.3781387830801211,0.00390625
54_TCDNE.jpg,46.43921756744385,87.58912372589111,194.76470588235296,106.13586351145932,18.0,122.34786471369247,464,5.577409356063544,117.01954426847855,0.725,0.7738317757009345,0.6635017,0.2149610951286401,0.3188906938223133,0.00390625
38_G250.jpg,67.99994945526123,193.7774858474732,253.54901960784315,3774.669927840231,76.0,243.8462630429263,104,7.287743799862765,89.81266819495664,0.71900826446281,0.7761194029850746,0.7074395,0.3661705241734846,0.4349071431157571,0.02734375
39_G250.jpg,154.06039810180664,144.10083198547363,254.6372549019608,2909.585833390644,44.0,133.68619973654722,81,6.908138719032714,79.76978079654214,0.71900826446281,0.7675276752767528,0.77008146,0.2619966030171243,0.3654037630581485,0.00390625
23_BL.jpg,174.13769340515137,142.1304636001587,245.843137254902,3668.045855106877,20.0,52.354560450833695,1017,7.445106389271477,83.7813249272787,0.7183673469387755,0.7738970588235294,0.70145124,0.1998122288838291,0.3596212632717713,0.03515625
20_SI.jpg,127.01959800720216,160.4651870727539,239.31372549019608,4475.099261186177,10.0,64.5600495662759,1013,7.314903467060228,113.75152421918833,0.7188755020080321,0.781021897810219,0.6860742,0.1811615013328131,0.3618951865129876,0.0
43_SI.jpg,123.2256317138672,251.5259046554565,229.86274509803923,778.7007493254625,45.0,106.9298835686264,1014,4.504574045588435,84.73545623189953,0.7290836653386454,0.7848101265822784,0.784545,0.2373350216328027,0.4247127888215091,0.01171875
15_BL.jpg,186.61365032196045,45.28223991394043,253.8823529411765,1061.8353322781873,164.0,248.8453334905037,237,5.521314392125097,86.53633165639066,0.7330677290836654,0.786618444846293,0.68011564,0.1315199107458327,0.4027337220940345,0.05078125
64_BL.jpg,130.1747922897339,86.56004047393799,254.52941176470588,2250.750613905398,7.0,73.40980860893181,341,6.446897255532174,119.04766053846824,0.7301587301587301,0.7771836007130125,0.64331275,0.1238415455893977,0.3153407280831419,0.03515625
61_TCDNE.jpg,50.729148864746094,65.51055908203125,154.70588235294116,49.00116165614509,98.0,157.95252451290546,796,4.981815299525646,147.87033327733482,0.7283464566929134,0.7756183745583038,0.73285896,0.1547208472842316,0.4021267197664601,0.01171875
19_BL.jpg,106.7306308746338,102.10360431671144,255.0,624.3064001694662,132.5,164.00304875214974,255,6.660559460862014,80.423541692251,0.7322834645669292,0.773286467486819,0.6527122,0.2481129554619371,0.3213291726006327,0.09765625
32_SI.jpg,67.10617637634277,129.31342029571533,255.0,24957.780999459454,56.0,128.70120434556935,1015,6.552682846867421,127.61374430909316,0.7315175097276264,0.7739130434782608,0.6283538,1.0,1.0,0.09765625
51_SI.jpg,198.6155042648316,210.8698101043701,248.59803921568627,805.2681295673776,43.0,126.15070352558485,656,7.099021845087277,131.88446652911227,0.7203065134099617,0.7768166089965398,0.7601957,0.2691550482772579,0.4164506527641421,0.02734375
32_G250.jpg,140.42872524261475,130.36618518829346,255.0,2821.22915329456,6.0,8.94427190999916,1019,7.110427547822134,103.32014305069023,0.7159090909090909,0.773037542662116,0.7085525,0.195544748871942,0.3461716433671923,0.01171875
33_G250.jpg,218.62862491607663,249.1929244995117,200.99019607843132,151.35668657965175,120.0,206.81392603013947,284,5.830553268708706,107.54153458350838,0.7169811320754716,0.7751277683134583,0.76294607,0.3634396932917081,0.465835992593845,0.02734375
37_TCDNE.jpg,58.50741863250733,69.98008918762207,168.01960784313724,72.91576748048828,27.0,82.37718130647589,619,5.238451945457471,59.494702243918674,0.7153558052434457,0.7749576988155669,0.6850535,0.1182758428957256,0.3511679067642497,0.015625
9_TCDNE.jpg,39.35339641571045,69.04917335510254,211.46078431372547,162.75779393037956,33.5,92.84934033152848,1017,5.787161699907846,124.83315530869471,0.7174721189591078,0.7687188019966722,0.67167574,0.2696155769490051,0.3255218323296046,0.0
23_TCDNE.jpg,69.05788516998291,67.8567476272583,197.0686274509804,144.3642592485034,21.0,64.19501538281614,1019,5.668552447849177,98.34813577639142,0.7121771217712177,0.7682119205298014,0.6626073,0.2007919837243117,0.3240525239527801,0.015625
59_TCDNE.jpg,112.56078147888184,91.9805212020874,176.0,59.13327785116326,39.0,31.6227766016838,140,6.120283920494574,82.91121737841044,0.7195571955719557,0.762684124386252,0.7388461,0.2972872844684796,0.3424306025704676,0.05078125
3_SI.jpg,227.9767045974732,30.60563087463379,78.87254901960785,8.775684356394777,254.0,307.8830946966722,0,5.173695892461939,18.45199930198933,0.7232472324723247,0.7630718954248366,0.7221511,0.4312518296085192,0.6340521389309696,0.0
45_G250.jpg,205.33724975585932,123.91047382354736,220.8333333333333,3290.944892082433,47.0,119.6202324023825,1017,6.9311813444355295,86.20283568400961,0.7279411764705882,0.7592891760904685,0.7384253,0.2679567288273865,0.339165203201756,0.0078125
44_G250.jpg,154.12785530090332,100.22666454315186,254.5686274509804,3565.0088858008385,30.5,91.67878707749138,1019,7.11383543531677,110.41250400453436,0.7299270072992701,0.7523809523809524,0.7065391,0.1137270329666739,0.318365497211975,0.0078125
16_TCDNE.jpg,102.33571243286131,66.93943786621094,210.1176470588235,177.585453173695,39.0,95.85405573057407,1020,5.990628783356951,39.12302075092801,0.7345454545454545,0.754746835443038,0.6590446,0.2840647811196718,0.3563639299768648,0.00390625
2_BL.jpg,21.73728847503662,202.79904460906985,255.0,3513.782645340571,49.0,227.1299187689724,161,6.944034279394262,93.4078722900868,0.7292418772563177,0.7567140600315956,0.6914085,0.3742088315349332,0.4411541786552445,0.04296875
11_G250.jpg,132.65412712097168,138.2021198272705,233.2156862745098,2782.091860571189,140.0,194.1468516355596,56,6.992396042850266,105.15413954747343,0.7266187050359713,0.7559055118110236,0.7595885,0.3316784360045191,0.381240721148174,0.00390625
10_G250.jpg,122.04957103729248,109.68425941467284,249.7450980392157,2405.705197947508,31.0,42.95346318982906,213,7.387123923817108,104.612095550443,0.7338129496402878,0.7507788161993769,0.6529025,0.1670734309627105,0.3437063388751735,0.01953125
46_TCDNE.jpg,46.541367530822754,66.08786582946777,188.7058823529412,98.1798367618091,311.0,317.6476034853718,0,5.614911448588629,56.10044591667728,0.7311827956989247,0.7523364485981309,0.67168516,0.393292287871986,0.5870371854243259,0.00390625
52_TCDNE.jpg,47.728041648864746,65.42470932006836,194.5882352941176,50.9584821768658,26.0,127.76932339180638,127,4.69602156830002,156.3043264234535,0.7383512544802867,0.7507739938080495,0.6789687,0.2369661975336944,0.423117728454579,0.0
58_G250.jpg,135.74646091461182,126.97586250305176,241.00980392156865,2238.8499446378555,37.5,72.91776189653656,1018,7.314957744479291,94.00907805912314,0.7359154929577465,0.7584615384615384,0.62002367,0.0597404625117431,0.314383632221415,0.06640625
59_G250.jpg,7.46762752532959,166.48933696746826,255.0,2886.8312157133823,19.0,19.697715603592208,355,7.641788184600712,129.49303610996128,0.7333333333333333,0.7484848484848485,0.66109186,0.3971584101150333,0.4421712876477999,0.05859375
9_G250.jpg,8.655394554138184,226.67077922821045,255.0,2551.920606301196,164.0,219.3855054464629,1023,6.262940632445359,109.48054072137484,0.7307692307692307,0.7477341389728097,0.6655366,0.3982473661725074,0.4440754822801754,0.04296875
28_TCDNE.jpg,69.18443202972412,74.17961597442627,147.9019607843137,72.16749282542773,77.0,109.38464243210744,800,5.681892941539848,62.50318169931385,0.7250859106529209,0.7560240963855421,0.7204904,0.1610345450385629,0.3469292321090418,0.0
8_G250.jpg,151.99668502807617,79.8100175857544,250.1176470588236,2332.000881119726,37.0,70.43436661176133,1020,6.833635520390974,76.8027898378878,0.7186440677966102,0.7635542168674698,0.6098487,0.1878955104207204,0.3390115628685754,0.12890625
1_SI.jpg,159.69443225860596,22.43570613861084,184.86274509803923,21.32266892838288,318.0,450.43201484796793,36,3.81432960211496,38.24432776083292,0.7186440677966102,0.762406015037594,0.7039372,0.5373595553532438,0.7652820084996722,0.0625
2_TCDNE.jpg,40.28711318969727,64.46761798858643,104.01960784313724,29.32705739818266,22.0,94.04786015641186,1019,4.997366427109542,57.52230018954848,0.7181208053691275,0.7619047619047619,0.65655696,0.2324720370714181,0.4558421225482491,0.0390625
21_BL.jpg,147.74899291992188,95.8185806274414,255.0,1989.168139742324,8.0,111.75866856758807,1021,6.426680469034951,94.89577200125274,0.7157190635451505,0.7633928571428571,0.6901055,0.1599446705230251,0.2854476999059226,0.078125
42_BL.jpg,136.68583488464355,121.65356922149658,247.2156862745098,3131.823567248043,62.0,117.00427342623004,1013,7.481465952076672,106.33697058464544,0.717607973421927,0.764792899408284,0.70351416,0.1371387840308942,0.310050142402467,0.0
14_SI.jpg,163.24287223815918,179.29920196533203,243.23529411764707,1752.2781584455715,51.5,80.60397012554654,170,7.088588418161614,88.31914049422822,0.7152317880794702,0.7595307917888563,0.72386926,0.2525802297698381,0.3634496461546099,0.03125
10_TCDNE.jpg,164.57988357543945,135.87493705749512,160.76470588235293,89.00141409400021,11.0,61.71709649683789,1016,5.911454153452683,85.77665470317434,0.7142857142857143,0.7630057803468208,0.7947108,0.3436286749514069,0.3961252301394864,0.00390625
33_BL.jpg,172.6171808242798,98.86088371276855,254.9607843137255,4166.445996719968,30.0,172.00290695217916,259,6.957949318270661,95.89075020939856,0.7207792207792207,0.7636887608069164,0.68243945,0.1815588944674525,0.3260700638566687,0.09765625
18_SI.jpg,120.84926319122314,131.45517444610596,251.5196078431373,3920.788567046896,15.0,103.4842983258813,302,7.390363927426294,89.72948101374256,0.7281553398058253,0.7574468085106383,0.7128636,0.2445018189187388,0.3376911026802378,0.0703125
25_G250.jpg,169.3559169769287,92.19313430786131,224.4705882352941,1296.1937773355692,58.0,83.48652585896721,701,6.799092462749504,107.29469550552116,0.7354838709677419,0.7609618104667609,0.5743928,0.1320892883198414,0.3181333087334248,0.02734375
24_G250.jpg,181.0887899398804,78.45354843139648,254.843137254902,534.6153303125126,30.0,31.04834939252005,84,6.365577861407188,120.90947023780218,0.7387096774193549,0.7538461538461538,0.63157946,0.2140780200693934,0.3840693560143866,0.08203125
50_BL.jpg,136.5932388305664,86.94377613067627,254.91176470588235,2279.802507122797,59.0,76.05918747922567,280,7.147634302811013,128.70187103568193,0.7451612903225806,0.7513888888888889,0.5816308,0.2038457066010396,0.3784002460408345,0.06640625
31_TCDNE.jpg,164.5299940109253,97.92246055603027,213.55882352941177,281.44470446072074,12.0,39.45883931389772,1019,6.458799221392072,71.70111431075497,0.7459807073954984,0.7479338842975206,0.71614903,0.3193707106671867,0.3463148962430796,0.0234375
53_SI.jpg,214.53478145599365,223.53039360046387,145.9705882352941,313.2571094586731,13.0,53.009433122794285,1020,6.147242730878953,83.89362021141015,0.7571884984025559,0.7513661202185792,0.80276895,0.3710467435553869,0.4952041983329595,0.04296875
3_G250.jpg,174.81479263305664,61.38163948059082,248.7058823529412,740.8757949665819,168.0,194.1391253714717,303,5.431413566374778,41.41335381051889,0.7523809523809524,0.7530695770804912,0.69174296,0.1861129717750194,0.4066670919775521,0.03125
2_G250.jpg,136.75750541687012,133.71931171417236,240.0196078431373,2458.8680430531263,34.0,34.0147027033899,1019,7.1704465081035895,106.853842099457,0.750788643533123,0.7479784366576819,0.70126563,0.1633075403726521,0.3302853454449688,0.05859375
52_G250.jpg,181.5504302978516,75.89013481140137,253.64705882352945,772.7453917101898,60.0,130.59862173851607,1021,6.56584329326674,42.74689635847516,0.7547169811320755,0.7520215633423181,0.61555034,0.3130610367502553,0.3888401922860142,0.109375
53_G250.jpg,136.01721096038818,120.86762428283691,243.02941176470588,2966.048028639725,20.0,64.35060217278468,139,7.115586721573502,96.32449014651384,0.7507788161993769,0.7453580901856764,0.7106944,0.2159832405588624,0.3419569709398786,0.03125
30_SI.jpg,59.08711624145508,137.93057346343994,255.0,4887.196422937803,7.0,32.202484376209235,1019,7.262314279952931,116.21005945998635,0.7469135802469136,0.7427821522309711,0.63987607,0.2239120383704488,0.4172453244676448,0.08203125
41_SI.jpg,130.57029247283936,153.49419593811035,220.578431372549,1639.8847144826657,27.0,73.33484846919642,1015,6.903152410071899,162.227041697508,0.7476923076923077,0.7357512953367875,0.7409296,0.3204701301199382,0.3923524712614502,0.0
17_BL.jpg,142.9227113723755,112.8786506652832,242.00980392156865,2232.5552806847018,84.0,104.04806581575652,1017,7.178656473397403,103.91965410535845,0.745398773006135,0.7332474226804123,0.5900313,0.1236981355610075,0.3313806946666868,0.11328125
22_SI.jpg,156.6899642944336,115.70737266540527,253.843137254902,4856.994159695201,92.0,143.2515270424717,737,7.491333367915784,168.41433853992754,0.7439024390243902,0.7352185089974294,0.6846866,0.3302963368933459,0.4262531694551005,0.0078125
25_TCDNE.jpg,49.47249031066895,67.85281753540039,154.68627450980392,149.13834368835887,125.0,215.425161018856,758,5.620835897225392,103.77614962164353,0.7416413373860182,0.7327365728900256,0.6828231,0.2455898774618981,0.3736945129770068,0.0
5_TCDNE.jpg,40.5405158996582,63.76010990142822,136.078431372549,78.67142546466494,9.0,52.20153254455275,206,5.247122133401096,189.0125993409576,0.7454545454545455,0.7245283018867924,0.71798736,0.3561941881750749,0.5198561048890532,0.0
55_TCDNE.jpg,99.55653285980225,92.81488800048828,227.12745098039213,96.40033725552712,2.5,5.0990195135927845,1020,5.747862726188811,73.34637355662427,0.7447447447447447,0.7271589486858573,0.73138434,0.2957217287308992,0.3541276858160019,0.015625
28_G250.jpg,181.0758638381958,63.59865379333496,249.76470588235293,837.3515922072067,80.0,124.631456703354,259,6.508823011014523,130.5180776650612,0.7447447447447447,0.7235367372353674,0.6779792,0.2380344717112682,0.3564639848850123,0.078125
29_G250.jpg,191.33527946472168,73.70214176177979,235.5980392156863,849.7963618336636,150.5,213.86210510513544,1022,6.422155939974972,49.949467600743056,0.7402985074626866,0.726027397260274,0.6115332,0.295798446890178,0.4153697521649138,0.1171875
5_SI.jpg,228.71507835388184,56.742204666137695,222.58823529411765,571.3768149045022,188.0,296.73051747334654,208,5.228992897443999,111.3887259146302,0.746268656716418,0.7285180572851806,0.7194901,0.2630020746898276,0.489962033381338,0.00390625
9_SI.jpg,143.94404411315918,105.8603286743164,251.4313725490196,2795.0968562749445,22.0,102.7277956543408,1017,7.554528581152714,106.4031882809134,0.7582089552238805,0.7325870646766169,0.6193771,0.094433915219577,0.3519101108066729,0.0703125
41_TCDNE.jpg,46.541367530822754,66.08786582946777,188.7058823529412,98.1798367618091,311.0,317.6476034853718,0,5.614911448588629,56.10044591667728,0.7559523809523809,0.7338308457711443,0.67168516,0.4007681483237137,0.5936383828132252,0.0078125
61_G250.jpg,139.4019365310669,147.25171375274658,236.45098039215688,2902.0404884809977,46.0,47.8539444560216,1019,7.153254509980247,109.14226122156812,0.7551622418879056,0.7318573185731857,0.70448315,0.1766489448509815,0.33887863357047,0.01171875
60_G250.jpg,125.68846797943117,61.33672523498535,255.0,1686.5827306841966,20.5,96.17692030835671,1023,6.749799951716384,91.22476711921514,0.7536656891495601,0.7328431372549019,0.64749914,0.17553970980165,0.3236341354528721,0.0859375
60_TCDNE.jpg,102.0950174331665,74.96098709106445,170.40196078431373,83.19228295286183,61.0,88.14193099768123,1022,5.194811168730099,43.12012078908938,0.7514619883040936,0.7322738386308069,0.6883752,0.2497203676338017,0.3866313483005639,0.01953125
16_G250.jpg,149.91571617126465,71.00617027282715,236.58823529411765,960.9407670153,57.0,175.0114281982751,411,6.11468291867934,143.6007817789303,0.7521865889212828,0.7347188264058679,0.62419283,0.2664985836852241,0.3548461251228572,0.09375
17_G250.jpg,147.8868293762207,87.3195276260376,238.95098039215688,2087.520932196696,73.0,74.41102068914255,1017,6.705797099817771,88.4796636348035,0.7536231884057971,0.7378048780487805,0.57932484,0.1953493100137211,0.3478037428445306,0.0
6_BL.jpg,115.28390884399414,93.56090545654295,250.6078431372549,3949.684000821527,7.0,53.60037313302959,1019,6.725398922770545,104.90286118417788,0.7478510028653295,0.7420924574209246,0.6209173,0.1193934697849524,0.3547923785098505,0.09375
38_SI.jpg,154.71523189544678,186.7944374084473,251.3333333333333,1634.1238687344523,113.0,96.87620966986684,1020,6.992524637732602,90.96664987281731,0.7485714285714286,0.7445255474452555,0.7334159,0.2119488645830072,0.3582751050484585,0.0
8_TCDNE.jpg,63.43419361114502,66.59450912475586,209.7156862745098,52.45951641700231,101.0,100.40418317978587,584,4.903443813928168,133.65423091100914,0.7492877492877493,0.7433414043583535,0.73818964,0.1485638029828953,0.3448480682726694,0.00390625
13_BL.jpg,131.5924587249756,83.51220512390137,253.8235294117647,3537.36506172536,3.0,80.52949770115296,1011,6.925867203256853,97.01114678843078,0.7492957746478873,0.7490952955367913,0.6014539,0.1409637697547874,0.3631285496032511,0.03125
45_SI.jpg,217.9887971878052,69.64600658416748,255.0,1352.4659934581944,118.0,203.48218595248088,1021,5.84832707905324,105.59858061060524,0.75,0.7506024096385542,0.68555367,0.328952609495305,0.3838478194809234,0.078125
22_TCDNE.jpg,43.12407970428467,65.63771629333496,210.843137254902,89.95163765887145,7.5,17.0,1018,5.040155145450084,69.90177428205597,0.75,0.7473309608540926,0.71290773,0.2020864932540994,0.3778188374037786,0.0
26_SI.jpg,6.658988952636719,224.733681678772,163.11764705882354,1082.6719923034923,16.0,17.029386365926403,1020,5.3672602217210015,59.90245805143044,0.7445054945054945,0.7497048406139315,0.7832232,0.4362594408449279,0.5211665912663497,0.00390625
58_TCDNE.jpg,59.45254325866699,66.83593082427979,134.23529411764707,75.61366988805821,217.0,186.6788686488109,1022,5.168889503929655,86.48032066330353,0.7404371584699454,0.7502944640753828,0.7224379,0.3673065440435997,0.4508576306604909,0.0
22_G250.jpg,175.97846794128418,96.6876974105835,241.12745098039213,1845.486095552564,17.5,57.706152185014034,462,7.052560121641712,81.90323799310235,0.7438692098092643,0.7529411764705882,0.5887384,0.1334311154075254,0.3531937515519855,0.10546875
23_G250.jpg,75.99404907226562,104.20702648162842,254.6176470588236,3416.6335730572323,15.0,8.0,1019,7.094379124107027,83.8715097542375,0.7506775067750677,0.76,0.6043845,0.2021731981425675,0.3917378340778866,0.06640625
57_SI.jpg,173.22478675842285,49.31207942962647,253.54901960784315,557.1629878543317,109.0,163.51758315239374,366,5.834824889865955,86.50976087417516,0.7486486486486487,0.7602820211515864,0.6640917,0.2612436088679748,0.3432688495712433,0.05078125
36_TCDNE.jpg,45.40778923034668,63.41744422912598,215.2549019607843,131.60817546304315,23.0,99.0050503762308,1019,5.930660946401156,103.60769076254802,0.7473118279569892,0.7540603248259861,0.6188981,0.301367292651725,0.3444194570504655,0.0078125
34_SI.jpg,15.5838041305542,180.11912536621094,253.66666666666663,7168.972273548061,29.0,181.1573901335521,725,7.299082378613633,96.38029779512291,0.7553763440860215,0.7557870370370371,0.7485038,0.391848387761691,0.4858432335024047,0.01171875
62_BL.jpg,150.202880859375,81.91875267028809,255.0,2370.422428905642,5.0,73.17103251970687,256,7.12665471211551,111.39847386213316,0.7560321715817694,0.7554786620530565,0.59166086,0.1776369183023722,0.3812758291649267,0.05078125
49_SI.jpg,3.38446044921875,236.55651664733887,192.4803921568628,2090.724253566872,53.0,99.82484660644364,420,5.593085057578615,80.10645619331483,0.7566844919786097,0.7543053960964409,0.7597745,0.3351180335987462,0.4670352418657256,0.0078125
37_BL.jpg,134.75340938568115,159.32287406921387,231.4705882352941,2240.136535613854,30.0,99.85990186255944,1017,6.909061170773079,112.53948131781318,0.7559681697612732,0.7497168742921857,0.77281004,0.1854939804390503,0.3555587024317097,0.0078125
55_G250.jpg,134.22861862182617,114.99055671691896,235.62745098039213,2630.062830498209,47.0,144.88616221019868,1017,7.1233701078863,89.62317812775115,0.753968253968254,0.7457817772778402,0.61126035,0.1175940295769117,0.3224195702289558,0.03125
54_G250.jpg,138.0452585220337,74.90919589996338,255.0,981.8210221428872,250.0,297.3297832374012,66,5.83645827037466,61.45131761096492,0.753968253968254,0.744943820224719,0.6418496,0.2275542720077054,0.5080296650521579,0.05859375
61_SI.jpg,137.1967945098877,100.8492374420166,248.80392156862743,3616.320721645081,21.0,71.47027354082255,1017,7.251825947423697,88.08980442646067,0.7486910994764397,0.7463687150837989,0.62210566,0.0988182263002036,0.3512913042022911,0.08984375
17_TCDNE.jpg,41.5890007019043,64.65590763092041,133.88235294117646,56.75648002111029,20.0,81.60882305241266,1009,4.796540461956037,116.27029333333331,0.7526041666666666,0.7469478357380688,0.7379952,0.3058134175114302,0.4370683044763244,0.0
29_BL.jpg,183.91978645324707,45.390618324279785,254.62745098039213,2136.372398525384,22.0,160.6268968759591,1019,5.421868767204886,63.41840812482501,0.7506493506493507,0.7472283813747228,0.6608371,0.2952686403375016,0.3554761636182056,0.0234375
4_G250.jpg,114.25565338134766,90.77912425994872,255.0,2376.1342080816485,84.0,116.03878661895772,232,7.230708749760204,126.01215157226466,0.7512953367875648,0.7477876106194691,0.5760667,0.2429708980560736,0.3863235274642748,0.12109375
5_G250.jpg,163.1565237045288,71.66510772705078,248.49019607843127,1360.5328442169705,12.0,46.57252408878007,451,6.938100443085935,72.33290169682014,0.7512953367875648,0.7436743674367436,0.59377927,0.178233904461764,0.377175720844197,0.109375
54_BL.jpg,175.6228141784668,202.6805725097656,193.54901960784312,1522.6953535550083,44.0,99.0050503762308,1013,6.693083700598049,98.6959385969249,0.7416879795396419,0.7386117136659436,0.79179674,0.2193799254720727,0.4119207891728755,0.01171875
25_BL.jpg,201.3760528564453,61.49071502685547,242.0392156862745,811.1766395410523,203.5,195.9795907741416,1021,5.654401148286838,41.545479937821824,0.7416879795396419,0.7378114842903575,0.65101975,0.2646948860687707,0.4468577257772174,0.0703125
58_BL.jpg,129.6766767501831,85.7405834197998,254.31372549019608,1287.3193402921315,95.0,179.24564150907548,182,6.685762376850669,115.89066078861168,0.7442455242966752,0.7365010799136069,0.67280203,0.2398282951266239,0.3356945196919476,0.046875
10_SI.jpg,147.9679946899414,193.7645568847656,239.078431372549,2093.115547516433,27.0,71.47027354082255,1019,7.027586887888145,147.32661011934115,0.7480916030534351,0.7371244635193133,0.7609817,0.2756479746639908,0.4199826748086637,0.0078125
46_BL.jpg,149.96483325958252,83.2840576171875,235.95098039215688,1298.690090425631,13.0,111.15754585272202,695,6.317906644179232,109.32490403310234,0.751269035532995,0.736392742796158,0.6899106,0.1655801155949536,0.2909056604514299,0.0078125
36_SI.jpg,236.0357341766357,71.2076826095581,238.343137254902,687.177784593543,310.0,328.05487345869443,1023,5.727383588175832,65.23572757909562,0.7493670886075949,0.7366737739872068,0.74564177,0.3786318866314471,0.6061048317410866,0.1015625
60_BL.jpg,161.9283046722412,232.96581745147705,241.9705882352941,592.8574307879593,58.5,194.62014284240985,325,5.901091670716733,98.893469005018,0.7493670886075949,0.7358892438764644,0.77782893,0.2674394276758854,0.4315602121185511,0.00390625
28_SI.jpg,139.15618324279785,95.79666233062744,239.9313725490196,1736.2028650293164,7.0,8.602325267042627,713,6.879548278860723,127.1371361473333,0.7388059701492538,0.7396825396825397,0.65774095,0.211672615410994,0.3396964178961949,0.0078125
55_SI.jpg,129.3357696533203,85.22412204742432,255.0,7557.068126081693,51.0,70.66116330771806,1022,7.416439847896575,118.96133756467408,0.7328431372549019,0.7426470588235294,0.61936057,0.2283078888172601,0.4465094392375442,0.03515625
24_SI.jpg,155.50361251831055,99.00748825073242,252.4313725490196,3262.459206011785,11.5,34.785054261852174,567,6.995863326318209,98.16193464452438,0.7263922518159807,0.7473794549266247,0.64779127,0.1380595445280218,0.3260098314089057,0.0546875
59_SI.jpg,1.8010034561157229,236.9221353530884,94.69607843137254,233.41470786338903,8.0,48.08326112068523,1014,5.166021962749968,74.87153970236237,0.727710843373494,0.746875,0.7995437,0.5484693065054317,0.5970320062487101,0.01171875
11_BL.jpg,179.07142734527588,74.85815143585205,253.9607843137255,2740.9558705885943,11.0,85.0,281,6.615452324035687,88.60955688154162,0.7307692307692307,0.75,0.5827456,0.1562377537705469,0.3718166006926215,0.03515625
47_SI.jpg,148.27676582336426,43.47674369812012,248.94117647058823,5623.089326564852,63.0,168.34488409215172,1019,4.428701577979115,137.30480607732252,0.7338129496402878,0.7507788161993769,0.6886733,0.3515704913296519,0.3679157983977749,0.07421875
12_SI.jpg,0.0186939239501953,226.69841384887687,205.54901960784315,1626.557354001123,101.5,153.8083222715858,1021,5.700827847581441,40.09609505108001,0.7303102625298329,0.749741468459152,0.8210447,0.4181975588633714,0.5275103431920722,0.0078125
