image,saturation,luminance,contrast,sharpness,rule_of_thirds_gridlines,rule_of_thirds_power_points,diagonal_dominance,entropy,symmetry,horizontal_vertical_line_ration,straight_diagonal_line_ratio,histograms,novelty,typicality
3_2900-500.jpg,139.51118755340576,154.74577045440674,240.42156862745097,2313.926823665002,107.0,38.3275357934736,1021,6.86013401042721,81.30027341514592,0.6697247706422018,0.789587852494577,0.72382456,0.19462666344833804,0.29837696925380247
32_1000-200.jpg,140.01976013183594,136.3447093963623,242.76470588235296,2615.423480246908,8.0,107.61505470890214,1021,7.224773045214079,108.02487719854224,0.6727688787185355,0.7894168466522679,0.6999131,0.09310689703158744,0.30287239051354053
58_1000-80.jpg,175.03829383850098,68.32681560516357,255.0,1020.8382291753036,66.0,67.468511173732,162,5.6793198985947,59.22234381092537,0.6727688787185355,0.7851772287862513,0.661589,0.20114994295809827,0.31753125488988576
25_500-500.jpg,140.97619724273682,138.2085018157959,233.1960784313725,3215.9356102558017,46.5,67.11929677819934,1016,7.451004450641763,99.62221108353609,0.667420814479638,0.789924973204716,0.67024076,0.13112093805218003,0.31901417603165777
55_landshapes_baseline.jpg,142.4711847305298,74.06215476989746,255.0,3193.214639374623,92.0,202.6252698949467,151,6.843610238393903,111.92262223273062,0.6644144144144144,0.7886872998932765,0.6704263,0.3130809126052268,0.3238640303351701
4_2900-500.jpg,180.8247804641724,52.52534866333008,248.02941176470588,734.2170054649469,162.0,214.46211786700232,1022,5.367812680044427,46.494409217542575,0.6651685393258427,0.7908217716115261,0.703193,0.2911493808667049,0.3717442311158573
60_1000-200.jpg,150.24450588226318,77.95785140991211,246.18627450980392,962.060990735954,129.5,262.5737991498771,10,6.771956639531807,98.3441417965485,0.6621923937360179,0.7904255319148936,0.564733,0.20924594918951242,0.34445784551910974
35_1000-200.jpg,163.80061721801758,87.38219738006592,250.1960784313725,655.4243898605185,20.0,112.08925015361643,357,6.765493004846742,107.94718172032488,0.6666666666666666,0.7900318133616119,0.61043024,0.16245855716785507,0.3016970517945419
3_500-500.jpg,137.4361801147461,144.22454929351807,235.2156862745098,2631.4658093391668,24.5,104.12012293500234,1021,7.103400581802802,110.09122350863424,0.671875,0.7851153039832285,0.7147373,0.14203778326720257,0.30516930541026754
28_1000-80.jpg,159.03786182403564,80.4738540649414,239.31372549019608,1971.5820270923364,44.0,69.40461079784254,1015,6.846020092468375,74.17000599000036,0.6674057649667405,0.7849686847599165,0.5934669,0.15587001245558738,0.3079856910381928
10_2900-80.jpg,179.33405303955078,165.19986629486084,230.2450980392157,1660.8165169763652,24.0,57.77542730261716,1022,7.245325814931526,65.38819143551952,0.6666666666666666,0.785639958376691,0.77469,0.24032515315171624,0.32590515296917605
34_1000-80.jpg,111.3979902267456,102.18422412872314,243.3823529411765,3202.7897441526743,10.0,90.55385138137416,1016,7.126738948316625,111.65096756875472,0.6666666666666666,0.7892004153686397,0.62403834,0.13434310681955464,0.32089976118475405
56_500-200.jpg,14.39525032043457,201.6620988845825,255.0,2898.892044307363,80.0,197.29419656948855,228,6.634325224955145,138.3357355990492,0.6652078774617067,0.7902388369678089,0.5993576,0.4229955611094567,0.3760047749212284
39_500-500.jpg,145.53219890594482,44.87008762359619,255.0,1165.5736167272553,54.0,213.82469455140117,302,5.928532494618521,71.24068742911977,0.664488017429194,0.7933541017653167,0.66174924,0.189303730604841,0.3109255706768395
21_2900-500.jpg,131.03078937530518,113.4256830215454,246.5686274509804,2677.290296069053,170.0,224.4014260204244,95,7.175731092987882,98.21566247333186,0.6630434782608695,0.7911065149948294,0.6505956,0.28411501676785417,0.3294020608718804
60_2900-80.jpg,145.52582263946533,78.42785263061523,251.50980392156865,863.5340655726468,144.5,276.5248632582611,17,7.060638106895025,104.76137698179684,0.6616052060737527,0.7896907216494845,0.56553185,0.23660518577285602,0.35715289508165443
44_1000-80.jpg,207.05610179901123,249.3747501373291,160.921568627451,157.29121652012327,51.0,167.53805537847214,286,6.13268089405313,166.60385579187286,0.6623376623376623,0.7876923076923077,0.7590119,0.46773665660364444,0.46136469852302947
8_1000-500.jpg,127.66905784606934,101.6379508972168,208.421568627451,1149.9998096317513,13.0,95.0,1015,6.829522404411252,60.93107312972821,0.6623655913978495,0.7895812053115424,0.615317,0.24550475668335633,0.31327946739410656
39_2900-200.jpg,147.96057224273682,34.46093845367432,255.0,428.34090171426834,188.0,235.01702066020664,243,5.068236874300513,77.41816419357244,0.6645161290322581,0.7906026557711952,0.71871847,0.21467011593945193,0.3789505978086698
26_500-200.jpg,148.09158515930176,71.81089401245117,242.37254901960785,1104.4777644001729,96.0,107.93516572461452,1021,6.2970360380664125,51.21701476082563,0.6652360515021459,0.7918367346938775,0.6426639,0.19673170470461976,0.3103497378142754
49_500-500.jpg,151.84072971343994,224.0185031890869,215.2058823529412,836.7225010809343,69.0,140.089257261219,363,6.413979873184827,75.16912965988415,0.6638115631691649,0.7912423625254582,0.7725554,0.18115315867995688,0.3269270956488405
26_2900-500.jpg,137.49436950683594,86.50808143615723,251.7156862745098,1444.7244227626054,45.0,58.034472514187634,1020,6.460080243601405,56.97149240611418,0.6638297872340425,0.7898989898989899,0.61056715,0.16216179974367328,0.3110434377535672
17_500-500.jpg,139.7874927520752,96.3706111907959,246.92156862745097,2250.093470114225,52.0,105.80170130957252,1016,6.980965772793223,80.78782287822878,0.6596194503171248,0.7889447236180904,0.6482376,0.15363903145349653,0.29158215015276484
20_1000-200.jpg,4.890210151672363,238.75417613983157,255.0,1298.3651492783324,179.5,222.40728405337808,71,5.222971268515617,143.28399069486247,0.6596194503171248,0.7873620862587764,0.7229757,0.2686943384463971,0.42493895414061494
38_1000-500.jpg,182.32355213165283,77.90284633636475,237.0686274509804,662.7160383514366,62.0,154.8709139896837,673,6.570397381816463,97.35642809726356,0.6603375527426161,0.7862137862137862,0.6051999,0.15555158527400909,0.2977035234280423
6_500-80.jpg,174.25264072418213,57.04854869842529,254.85294117647055,1107.7961967121228,5.0,117.06835610018618,426,6.244818252220101,80.04094368144291,0.6610526315789473,0.7882117882117882,0.61580503,0.10160761332856304,0.306998197227377
27_1000-200.jpg,174.17327880859375,59.82783222198486,244.8823529411765,549.8087082396814,156.0,221.05655384991417,220,5.489996164891196,91.63372412646866,0.6610526315789473,0.7866400797607178,0.69131726,0.13187186034684725,0.34516597622210127
15_landshapes_baseline.jpg,196.13031101226807,52.39111518859863,236.7843137254902,736.257500284277,152.0,186.96791168540125,1023,5.814241575470102,36.1085750144578,0.6569037656903766,0.7896311066799602,0.69938844,0.3210037648847383,0.3646204220512157
9_2900-200.jpg,156.3643741607666,78.61464786529541,254.3823529411765,2168.2873909120035,14.0,101.23734488813898,1021,6.873253613895967,64.06482506845147,0.6555323590814196,0.7890547263681592,0.6032616,0.17773524343263986,0.31628771512221987
10_2900-500.jpg,142.24539756774902,137.9492540359497,219.6764705882353,2116.8758046118096,4.5,21.213203435596427,309,7.026190078445376,74.67592913776016,0.656964656964657,0.7891089108910891,0.7361316,0.23213112717203757,0.31853771888057286
38_landshapes_baseline.jpg,208.1113767623901,77.82969284057617,209.80392156862743,1530.8336102289418,10.0,39.395431207184416,1009,6.222012955078313,105.9165312804619,0.654320987654321,0.788235294117647,0.7083098,0.27100982218911895,0.33650202558457354
45_2900-500.jpg,148.9720869064331,91.6123456954956,246.59803921568627,1770.634466215496,43.0,87.8179936004006,1020,6.884511341025762,65.32443438914027,0.6584362139917695,0.7878787878787878,0.5590509,0.15877605176721055,0.3154031857224757
17_2900-500.jpg,123.17999935150146,117.07567024230956,233.40196078431373,2931.742949004201,4.0,77.47257579298626,1018,7.184038449423259,99.523699279601,0.6659836065573771,0.78702807357212,0.6615783,0.1118246709480365,0.31094988253375344
42_2900-500.jpg,161.85474109649658,190.28907108306885,189.7058823529412,1414.7920318845888,91.0,104.34557968596464,609,6.96928020534596,104.63472822151756,0.6680244399185336,0.7882579403272377,0.7649527,0.13989446341133646,0.3409436308959328
21_1000-80.jpg,124.82004451751708,91.58295440673828,250.73529411764707,2218.419541695614,50.0,214.72074888095932,268,7.225153216100975,100.15783621300618,0.6686991869918699,0.7886647454370798,0.5835918,0.26008228084656315,0.3168073907548756
44_1000-200.jpg,213.48590660095212,244.43652534484863,230.7058823529412,190.7135028742834,45.0,134.8332303254654,70,6.140503191688388,130.76055478018145,0.6680161943319838,0.7900287631831256,0.75459015,0.27293782650330295,0.3516477919571571
11_1000-200.jpg,160.23773384094238,98.41228675842284,246.6372549019608,3720.40251922896,108.0,138.97481786280562,1022,7.161262297054077,98.96531123765028,0.6653225806451613,0.7919463087248322,0.6312088,0.23652453334448054,0.33149235173828884
49_landshapes_baseline.jpg,126.39692974090576,189.80404663085935,238.7549019607843,1901.707749601453,95.0,122.0245876862528,122,6.71680653771393,83.88801287208366,0.6626506024096386,0.7923444976076555,0.781914,0.29329708220946543,0.31121651532262296
18_500-80.jpg,135.17805671691897,164.43393993377686,218.2450980392157,1620.903194166768,37.0,91.54780172128658,240,6.511524798709483,102.31040880697633,0.6613545816733067,0.7927756653992395,0.78808177,0.13667919141757037,0.31407758735278923
43_500-200.jpg,116.7338399887085,134.4932050704956,254.2156862745098,2468.5163645812645,25.0,53.23532661682466,300,7.302686086925804,88.37091495286015,0.658102766798419,0.7907634307257304,0.7085886,0.1742545985325011,0.3076046098860952
7_1000-80.jpg,132.96416854858398,94.07502746582033,232.1176470588235,1619.5382380927606,17.0,70.83784299369935,542,7.016158277038103,82.58565217391305,0.6568047337278107,0.7902163687676388,0.546329,0.15209447003119636,0.30782948692471457
43_1000-200.jpg,133.52917003631592,105.618426322937,250.55882352941177,2165.331209210748,9.0,162.3360711610331,1017,6.964008471290342,104.72401594904088,0.6529411764705882,0.7878504672897196,0.6868518,0.10115269455206688,0.28314218133030117
16_1000-200.jpg,1.4701175689697266,245.41811752319336,230.2941176470588,242.27823902307708,2.0,75.0066663703967,682,4.532491500117803,119.0739603719764,0.6549707602339181,0.7861111111111111,0.7588008,0.33487853739792783,0.41644085457519825
51_1000-80.jpg,21.82371711730957,200.7134056091309,255.0,4388.500218901446,6.0,78.39005038906404,1023,7.088882361085373,121.8657484356668,0.654368932038835,0.7845303867403315,0.6885415,0.4140029946368785,0.4051362599944326
33_500-200.jpg,177.93600177764893,70.70326805114746,254.2450980392157,1734.2395012306015,9.0,164.75436261295178,367,6.750882318176385,75.7083983232599,0.655705996131528,0.7867647058823529,0.6376804,0.11834782772460568,0.29944357687974077
40_500-500.jpg,162.20248699188232,83.18684577941895,244.9607843137255,1718.553758306759,2.0,156.706732465456,1021,6.906473845793368,76.11887933236822,0.6544401544401545,0.7869605142332415,0.59005225,0.12176897717636419,0.302203356733168
48_2900-200.jpg,189.20756149291992,91.10510444641112,250.59803921568627,252.20725308026888,21.0,238.8158286211364,0,6.406461894300872,30.21761588597186,0.6551059730250481,0.7880733944954128,0.6642545,0.32630017888479534,0.35230991982565285
57_2900-500.jpg,139.22174453735352,44.01938343048096,243.91176470588235,1869.13106925576,107.0,102.62553288534,1020,5.981976256857569,72.17529552135996,0.6557692307692308,0.787740164684355,0.62123203,0.18622375947142547,0.305332982364629
9_500-200.jpg,164.38273906707764,75.30705547332764,254.12745098039213,2678.3337270572865,13.0,63.56099432828282,1018,6.765770233782531,71.8178889566809,0.6590038314176245,0.7915904936014625,0.63621914,0.20997674529827606,0.31470605612275976
30_500-500.jpg,166.73853492736816,89.51751899719238,251.1764705882353,477.02041084034136,29.5,30.066592756745816,113,6.5457713792611,114.54794604386996,0.6571428571428571,0.7916287534121929,0.6531843,0.24972593298682827,0.311863208788257
50_2900-500.jpg,145.60817623138428,173.41107368469238,227.67647058823528,1550.610780060081,86.0,90.55385138137416,72,6.394036020800428,75.89880372618066,0.6577946768060836,0.7884267631103075,0.7965612,0.21091948737139615,0.3159962328025611
46_landshapes_baseline.jpg,192.25758934021,48.64857006072998,249.23529411764704,805.2071867762382,163.0,235.2275494069519,233,5.570849052046853,98.39623688523533,0.6596958174904943,0.7893309222423146,0.72674555,0.13553062357742734,0.35421678169667753
19_2900-80.jpg,137.90151977539062,81.43710041046143,255.0,2331.5164976092547,153.5,252.1606630701942,371,6.625767434527429,76.82015602455309,0.6584440227703985,0.7895212285456188,0.6495295,0.20515258355074734,0.3290869983417683
47_2900-80.jpg,122.01813983917236,137.26799774169922,254.86274509803923,2752.977116999659,4.0,86.40023148117139,117,7.062851035394942,103.060375544021,0.6597353497164461,0.789568345323741,0.75387084,0.2300850172572557,0.31726822997738297
33_500-80.jpg,200.21270942687988,67.4834451675415,249.39215686274508,1032.6627058082593,134.0,260.049995193232,299,6.026084153871127,131.63101374570448,0.6635160680529301,0.7913669064748201,0.6510392,0.17599038758987326,0.35142254498572745
49_1000-500.jpg,117.05231952667236,223.557653427124,251.4803921568628,466.6807398269302,16.5,128.9961239727768,40,5.838054367486209,102.7344981807156,0.6610169491525424,0.7917414721723519,0.7798909,0.3302964229521159,0.3374730795772243
56_1000-200.jpg,5.645560264587402,229.69607067108157,255.0,2548.92979365682,141.0,192.85486771144767,342,5.261140619128536,100.96687780929804,0.6629001883239172,0.7926391382405745,0.6861454,0.1836541028196119,0.3826606857203493
13_1000-80.jpg,180.540997505188,57.00966358184815,249.2058823529412,1084.372564200514,29.0,168.58232410309213,1022,5.966209191115501,43.81822053491032,0.6616541353383458,0.7921146953405018,0.63935626,0.2129306156979208,0.3291566793764594
51_500-80.jpg,4.165305137634277,242.18607902526853,255.0,751.3529634075203,213.0,225.45953073667124,1023,4.761088011139307,151.0832701012585,0.6616541353383458,0.7914055505819159,0.722249,0.3623497586296814,0.4479655317394375
37_2900-80.jpg,127.02991104125977,92.37133598327635,244.7745098039216,2277.688980568082,86.0,140.4314779527724,967,6.8794373910629165,92.69447395737924,0.6616541353383458,0.7885816235504014,0.59941816,0.2089620952998459,0.2973835336617582
37_landshapes_baseline.jpg,144.08074569702148,79.49129104614258,240.6372549019608,2181.501391152849,73.0,109.00458705944445,1018,6.6745341281693005,110.84082514204373,0.6635338345864662,0.7866666666666666,0.6017647,0.2017205877786188,0.29678347324379395
51_1000-200.jpg,2.3791513442993164,248.87397384643555,252.85294117647055,465.0887601869035,159.5,175.5704986607944,13,4.190842481533808,124.21493639609552,0.6654135338345865,0.7875555555555556,0.75856334,0.2780250651693991,0.45141265319822665
37_1000-200.jpg,136.59537887573242,91.14985370635986,252.23529411764707,2932.222761702582,2.0,93.1933474020544,1010,7.106961528994631,105.74690325966245,0.6704119850187266,0.7907801418439716,0.5995003,0.1722687167059744,0.3244784965474611
53_landshapes_baseline.jpg,177.81751155853271,53.56592082977295,212.07843137254903,659.2154255284352,2.0,30.59411708155671,1021,5.977959510544653,87.80060225351417,0.667910447761194,0.79185119574845,0.6962738,0.3142578961098537,0.3421489945643574
28_1000-500.jpg,168.24951648712158,76.43348693847656,232.3529411764706,748.6155122306316,23.0,95.13148795220224,1017,6.414438227800267,56.89907157098996,0.6685288640595903,0.7922192749778957,0.60710084,0.18276275983679463,0.32149846805848115
6_2900-500.jpg,180.894380569458,57.72303485870361,253.3921568627451,933.05511406765,2.0,99.12618221237013,217,6.250066063412895,73.45406040432718,0.6722532588454376,0.7925860547219771,0.6370564,0.16191956321416517,0.31955136166361575
30_1000-200.jpg,160.42864799499512,87.24768733978271,234.6176470588235,392.1657955495175,147.5,181.23189564753773,113,6.617335088088304,104.5224739653196,0.6703703703703704,0.7947136563876652,0.62936217,0.15849133161250162,0.31689507840849307
5_500-80.jpg,175.25562953948975,47.97195339202881,255.0,1368.7381128164109,164.0,266.1296676434253,0,6.062088272472585,206.10406928111007,0.6697416974169742,0.7966549295774648,0.6749424,0.46334584200472806,0.4318309839179323
1_2900-500.jpg,158.88074016571045,74.7815637588501,251.27450980392155,1352.5244490679163,17.0,90.82400563727631,1021,6.614726733031864,63.62785829895464,0.6672794117647058,0.7942206654991243,0.62100786,0.12234881023084095,0.30745987368997557
44_500-200.jpg,213.03023052215576,243.90503787994385,232.6470588235294,493.5402592187602,133.0,191.7602670002313,242,6.2746190227872685,98.01378598167032,0.6678899082568808,0.7938864628820961,0.7556763,0.3268395495355045,0.34029480339728363
6_landshapes_baseline.jpg,186.7891149520874,53.66947269439697,253.62745098039213,1174.2485326536355,132.0,188.32153355365392,231,5.812484589420091,70.39466610996581,0.671559633027523,0.7949389179755671,0.6294164,0.15419050396743714,0.3328967656434962
7_1000-200.jpg,119.3949499130249,98.11281871795654,253.3235294117647,1909.0539242535824,25.0,99.40824915468536,70,6.930817295487113,138.13819618399572,0.6666666666666666,0.792894280762565,0.5880393,0.31377883811361684,0.33176925088353937
26_1000-80.jpg,143.90679550170898,81.81289577484131,253.48039215686276,1312.8881740520997,18.0,73.76313442364011,108,6.590995648367929,73.61333316878725,0.6709090909090909,0.7929249352890423,0.60954726,0.1808575456718323,0.31749287199624276
36_2900-500.jpg,202.2794284820557,68.24317073822021,245.30392156862743,674.7001704731374,29.0,223.8972978845435,281,6.520285966823296,50.22184740912135,0.6696914700544465,0.7924203273040482,0.6170575,0.2235056207109674,0.33460218703206096
29_2900-200.jpg,143.52775955200195,89.03878021240234,240.04901960784312,1781.34297663776,44.0,59.23681287847955,1017,6.763510256540654,86.64706387362638,0.6690777576853526,0.7936371453138436,0.5775662,0.16023511085373748,0.30404427558911795
22_landshapes_baseline.jpg,128.08035278320312,100.16212463378906,234.18627450980392,2464.3910807929933,32.0,93.637599285757,1013,6.672553098244612,80.50892735954987,0.6678635547576302,0.7967409948542024,0.71973264,0.16440760472010751,0.29136546032650407
34_500-200.jpg,117.28550052642822,96.43956089019775,244.4313725490196,2675.901503963616,17.5,100.44899203078148,1011,7.044891226124193,95.48777547139323,0.6642857142857143,0.7965811965811965,0.61854494,0.1273563215910769,0.3046348429491077
31_2900-500.jpg,145.36101245880127,83.9238166809082,251.54901960784315,2757.958529055526,8.0,96.16652224137046,1015,7.005656035954291,72.95735152350852,0.6631205673758865,0.7996589940323956,0.5684916,0.24120474112476037,0.3309556032133548
56_1000-80.jpg,2.362722396850586,241.224440574646,255.0,937.4358467312398,144.0,240.28524715429367,121,4.186665821748888,73.51999658178089,0.6631205673758865,0.7982978723404255,0.72702664,0.2821929987477305,0.4458686571120933
47_500-500.jpg,41.46268177032471,148.33711528778076,255.0,2930.3949214079767,63.0,111.07204868912793,313,7.443721052737178,139.25118095819346,0.6648936170212766,0.7950889077053345,0.6819045,0.31868655752349095,0.3531347024986386
13_landshapes_baseline.jpg,200.74324131011963,55.317246437072754,242.5686274509804,1233.2089308793074,165.5,221.3820227570432,1022,5.001658114383291,36.39723943876193,0.6637168141592921,0.7959356477561389,0.6799792,0.33382704007207237,0.38642337304367835
28_500-200.jpg,152.61725044250488,87.2058744430542,243.3235294117647,1885.8693271891032,14.0,96.08329719571452,1016,6.651696682384591,93.2333825883512,0.666077738515901,0.7971259509721048,0.6093026,0.152286838775025,0.29512924746343616
25_1000-200.jpg,140.8833827972412,150.52715682983398,236.6764705882353,2945.3499385705218,125.0,84.00595217006948,1020,7.397849466326799,101.08286450006712,0.6690140845070423,0.797979797979798,0.68219155,0.16817228659624842,0.31087550542966724
37_500-500.jpg,145.84352493286133,101.52622032165527,249.82352941176472,3304.9544327631943,57.5,85.14693182963201,1015,7.290967151463472,102.73747404421644,0.662020905923345,0.8023549201009251,0.6033773,0.1736037040222918,0.32526428172278005
58_500-200.jpg,184.68950271606445,71.64459037780762,255.0,906.5981736134366,183.0,173.34935823359717,1021,6.357497714843077,44.2999448765848,0.6614583333333334,0.8042016806722689,0.6435985,0.2717068113298606,0.3505300266442872
9_landshapes_baseline.jpg,176.35647773742676,77.33498764038086,248.45098039215685,2362.108164177476,16.0,93.94147114027967,1019,6.256946332655766,88.84906699970614,0.6591695501730104,0.8058823529411765,0.6642062,0.1617529018927344,0.28895128975570156
22_1000-200.jpg,121.61315059661864,95.5669765472412,247.3921568627451,2686.6981845895625,107.0,201.71762441591463,139,6.934681828292982,95.43510764077048,0.6597582037996546,0.8062080536912751,0.6422633,0.2962920684754817,0.306642648725443
24_2900-500.jpg,136.80780792236328,90.19442367553712,246.00980392156865,2867.3822712099377,60.0,74.4043009509531,1011,7.015477851752999,107.81861210312609,0.6620689655172414,0.8066945606694561,0.5958497,0.15917957054613496,0.3110768652015824
40_2900-80.jpg,182.43733024597168,67.40869045257568,248.1078431372549,1106.25985951625,35.5,104.06248123122954,1021,6.355726673876224,50.938075009103045,0.6609294320137694,0.8068561872909699,0.61146957,0.1616302368756231,0.32173122962110084
43_500-80.jpg,132.9288501739502,140.96470832824707,250.7745098039216,1636.2748888971337,110.5,23.194827009486403,569,7.179063383889872,104.44703490424769,0.660377358490566,0.8059950041631974,0.69614416,0.12100019906551976,0.27653218008483915
19_500-500.jpg,135.74315929412842,78.16324234008789,255.0,2673.393155015923,4.0,50.35871324805669,178,6.518181563160544,88.14526916597521,0.6598290598290598,0.8051409618573798,0.58540165,0.23023562334764125,0.3230941773604386
23_2900-500.jpg,12.537535667419434,172.13039684295654,255.0,2369.903711531654,36.5,106.96261028976434,427,7.570417822980131,106.79181101973889,0.6621160409556314,0.8042939719240297,0.67962176,0.3188012142507562,0.34817474278378513
30_2900-80.jpg,164.1478853225708,81.37870597839355,232.39215686274508,142.626998120772,125.5,173.95401691251627,46,6.075777953000303,81.06675980070963,0.6598639455782312,0.8039538714991763,0.6815252,0.20496397916919795,0.32537467083640237
21_500-80.jpg,131.1239538192749,93.5996026992798,253.66666666666663,2627.176007914117,11.0,118.51160280748886,165,7.265475158431688,95.81534309475252,0.6615646258503401,0.8021346469622331,0.6174325,0.23034753950157233,0.3178748866171284
14_1000-80.jpg,19.49873161315918,155.29409885406494,255.0,3786.136174957785,4.0,42.20189569201838,1009,7.684777799920779,112.12381387199072,0.6638370118845501,0.8013082583810303,0.61604226,0.37129196312373486,0.39982078863105264
16_500-80.jpg,8.83455753326416,225.4614963531494,255.0,1344.4328190779563,185.0,246.78127967899024,1023,5.6018359042054175,114.5709519487658,0.6638370118845501,0.8006535947712419,0.67453957,0.30926547744808863,0.4007837543882111
13_500-200.jpg,194.6691541671753,63.42481327056885,248.921568627451,1120.211515894415,184.0,210.440015206234,1021,6.009031064638201,43.94958884519128,0.6627118644067796,0.8014705882352942,0.6635941,0.2749654010578399,0.36443463543002197
30_500-80.jpg,158.57246494293213,91.98712158203124,209.97058823529412,263.67976396507584,46.0,90.4267659490264,82,6.086951860381748,140.89133356563292,0.6582491582491582,0.8027709861450693,0.66253084,0.3428080644560664,0.33967315824741645
14_1000-200.jpg,40.74738311767578,138.3822717666626,255.0,4013.642337048052,32.0,113.11056537742176,192,7.711190908024263,106.57162155463018,0.6582914572864321,0.8029197080291971,0.63296235,0.3380455238376579,0.3756253225678264
41_1000-200.jpg,144.06425285339355,139.89360904693604,242.5392156862745,2445.639387080368,10.0,79.30952023559341,1021,7.29793925526562,102.0107744682928,0.6622073578595318,0.8048582995951417,0.69937795,0.0985538250160372,0.3008573219354212
55_2900-80.jpg,131.0224199295044,86.14968299865723,254.7549019607843,2968.0819157547967,23.0,111.25196627475847,1018,6.9642329880481135,112.5785082617234,0.6622296173044925,0.8030546623794212,0.6673269,0.11305073063261278,0.3053372628819028
3_2900-80.jpg,161.74928188323975,141.5783166885376,243.09803921568627,2334.5780499213724,36.5,34.0,532,6.988748644051496,104.76874603097065,0.6616915422885572,0.8035284683239775,0.736596,0.15969676295637827,0.2946936710672502
52_500-80.jpg,136.97552108764648,76.92979335784912,254.0686274509804,2154.922471064981,73.0,125.64234954823156,104,6.675547694002658,79.0705440947027,0.6633499170812603,0.8017585931254996,0.6364022,0.18933464042077983,0.29943107064112645
13_1000-200.jpg,199.139256477356,58.725887298583984,250.44117647058823,1292.604375033429,172.0,219.1802910847597,1021,6.206070614336718,55.324877099170806,0.6639072847682119,0.8033573141486811,0.6494576,0.25538066874383003,0.3571028513969314
46_1000-200.jpg,234.72502517700195,38.91086196899414,239.65686274509804,230.3464429571966,251.0,316.52646018934973,174,4.149358715741235,156.9939036920337,0.6628099173553719,0.8041566746602717,0.7525594,0.530638134972387,0.4998332139836387
25_2900-80.jpg,137.9864854812622,139.13409900665283,232.5,2629.786199715896,5.0,29.42787793912432,1015,7.293275949895012,93.05913748671789,0.665016501650165,0.8014297061159651,0.66065896,0.1621164463374329,0.31882789479659757
59_1000-500.jpg,192.582127571106,69.48928737640381,243.9313725490196,757.2200161922316,8.0,119.26860441876563,1021,6.45355296849643,58.32662141779789,0.6639209225700164,0.8015873015873016,0.6343803,0.16387228567780196,0.31876941831244177
40_2900-500.jpg,167.73607921600342,80.97307109832764,246.94117647058823,1816.2665896359936,7.0,63.788713735268246,1021,6.885909761175168,76.82191680944916,0.6574225122349103,0.8057097541633624,0.5850111,0.17139365285126124,0.31603878206296576
15_2900-500.jpg,133.821026802063,79.41064262390137,251.16666666666663,1917.5275079639976,5.0,74.16872656315464,1019,6.860876022347785,74.97427601892507,0.6579804560260586,0.805379746835443,0.59445196,0.18210857565199068,0.31255880129481806
8_500-80.jpg,138.0676975250244,167.8988037109375,217.80392156862743,2092.9584274086046,26.0,62.177166226839255,523,6.80543288709031,152.1366752145182,0.6612641815235009,0.8058176100628931,0.7758357,0.2618165908622219,0.3428030006892621
52_500-500.jpg,125.37128734588624,88.41199970245361,252.5686274509804,2384.513784873172,25.5,114.75626344561763,1017,6.756885764057099,96.68578654156282,0.6580645161290323,0.8069073783359497,0.65453595,0.1257378303661265,0.28899100222849256
47_2900-500.jpg,102.63690853118896,116.44610404968262,255.0,2709.096001828589,4.0,73.7563556583431,119,7.385672398933256,112.39840355416688,0.6591639871382636,0.80625,0.7004569,0.2239133037725557,0.3257050405964649
12_2900-500.jpg,127.43255805969238,118.3157548904419,243.6764705882353,3176.5823958554824,41.0,91.706052144883,1019,7.116655970830337,102.51879910556092,0.65814696485623,0.809041309431021,0.6502117,0.09913733227915522,0.30581964785323296
4_500-500.jpg,154.15631484985352,71.58650588989258,246.18627450980392,597.4976134048193,186.0,214.3105223734943,1023,6.03905092462704,40.02745316267854,0.6560509554140127,0.8099688473520249,0.6963174,0.28087908890256763,0.3597701430010862
58_2900-200.jpg,188.48188018798828,66.15179824829102,255.0,927.1443099374736,69.5,72.73238618387272,970,5.855215091704375,47.75611897841816,0.6550079491255962,0.8082298136645962,0.66549814,0.20407232015635227,0.31935315984274587
9_1000-80.jpg,149.91643238067627,77.0861406326294,249.0392156862745,2121.6466408702163,28.5,51.85556864985669,1017,6.7047368538943335,70.96825416095079,0.6561014263074485,0.810077519379845,0.61288726,0.17195143416117634,0.3073435722721518
22_500-500.jpg,114.26245498657228,113.71474742889404,242.73529411764707,3061.6556190039523,16.0,56.32051136131489,201,6.944489430661031,88.46610952926821,0.6577287066246057,0.8109567901234568,0.7003056,0.16252075366448274,0.30265805836920795
19_1000-500.jpg,144.9068899154663,83.68485641479492,255.0,2466.177253642964,31.0,89.31965069345043,612,6.745086801398613,94.46118381915528,0.6608832807570978,0.8112480739599384,0.5972849,0.16899885234857936,0.2993831772706129
51_500-200.jpg,4.518279075622559,247.9545583724976,146.2156862745098,241.44252527317272,7.0,62.29767250869008,1012,4.339213372761041,97.7424527644147,0.6598746081504702,0.813989239046887,0.7598668,0.6754774842597049,0.5246224835410499
53_1000-200.jpg,188.6848077774048,64.51460456848145,250.07843137254903,1217.440786258777,111.0,156.16977940690063,1017,6.367761951778814,68.92354736267554,0.6599063962558502,0.8172043010752689,0.6435791,0.2269830340135332,0.3138619399938327
31_landshapes_baseline.jpg,179.07103157043457,74.85832500457764,253.9607843137255,2741.0512581480903,11.0,84.8528137423857,305,6.615463617672161,88.61477604822636,0.661993769470405,0.8195084485407066,0.58276093,0.1802294529462611,0.31654491597684636
